iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
11,COMPLETED,,0.6719021056837665,1.4,-0.014,0.5599999999999999,-0.019,28,0.005,ladder,0.8,0.021,23,NVS,noise_boundary_intraday,1000.0,1125.535180432201,-7.176481631176998e-15,125.53518043220106,12.553518043220105,125.53518043220106,12.553518043220105,14,8,1,60.86956521739131,228.12106267520033,-102.58588224299926,2.2237081525003695,0.0,5.458051323139176,16.294361619657167,-12.823235280374908,1.270690372857354,38.65217391304348,46.57142857142857,29.625,42.93144912000043,-31.124961903000532,-55.73538316450049,-4.7424129589660495,36404,676.40458158919,25.079104652525498,2.5079104652525497,10.045607577967555,100.45607577967556,4.126223829781561,1055.7353831645005,11.890780818193026,225.23426467113285,15353.6461146,123.15519738534356,0.8176245531204986,36878,64.14234528820398,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,10,-30.87038921800034,19.302570414999867,-50.17295963300021,0.38472058567388173,50.0,13,156.40556965020141,208.8184922602005,-52.41292260999906,3.9841031917644525,69.23076923076923,,,,,,,0.6719021056837665,0.11219183209129617
12,COMPLETED,,0.12586092277524374,1.4,-0.002,0.5599999999999999,-0.007,30,0.005,ladder,0.9,0.021,54,NVS,noise_boundary_intraday,1000.0,1021.8570720420024,0.0,21.857072042002414,2.1857072042002414,21.857072042002333,2.1857072042002414,27,26,1,50.0,469.017928243604,-447.16085620160163,1.0488796631880233,0.0,0.4047605933704136,17.37103437939274,-17.19849446929237,1.0100322682551335,35.7962962962963,40.03703703703704,32.76923076923077,60.60726165000043,-47.0410888999999,-261.2513371973995,-20.88277714975084,27834,517.1696825610788,25.079104652525498,2.5079104652525497,-0.32220326105230823,-3.222032610523083,0.7420018514556537,1261.2513371973996,1.732967204662836,8.36630054279389,16432.4739059,4622.536892154152,0.13301145139293152,1933,3.3620899572129264,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,22,-85.29911281999937,49.211849530001935,-134.5109623500013,0.3658575380789509,50.0,32,107.15618486200171,419.80607871360206,-312.6498938516003,1.3427353949874155,50.0,,,,,,,0.12586092277524374,0.03126175635576365
13,COMPLETED,,0.23100298279874606,1.5,-0.014,0.75,-0.015,28,0.008,ladder,0.7000000000000001,0.02,44,NVS,noise_boundary_intraday,1000.0,1067.1621362737023,0.0,67.16213627370234,6.716213627370235,67.16213627370244,6.716213627370235,20,24,0,45.45454545454545,630.518216026604,-563.3560797529015,1.1192179133012305,0.0,1.5264121880386918,31.525910801330202,-23.47316998970423,1.3430614959614766,37.20454545454545,39.55,35.25,87.47481067000062,-71.08602149999984,-220.32106497039752,-17.83862877185692,27834,517.1696825610788,25.079104652525498,2.5079104652525497,4.208303162117685,42.08303162117684,2.247388505593384,1220.3210649703974,5.503644753959202,30.483756186784223,21651.59938048,6472.674740491347,0.3101948040579971,1627,2.829860507183358,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,18,-143.03961860870277,84.20258781360161,-227.24220642230435,0.3705411469959083,33.33333333333333,26,210.2017548824052,546.3156282130024,-336.11387333059713,1.6253885113383986,53.84615384615385,,,,,,,0.23100298279874606,0.05006739310988767
14,COMPLETED,,-0.07525880076725604,1.1,-0.012,0.44000000000000006,-0.019,25,0.012,ladder,0.7000000000000001,0.03,124,NVS,noise_boundary_intraday,1000.0,774.8315813409029,0.0,-225.16841865909714,-22.516841865909715,-225.16841865909734,-22.516841865909715,54,70,0,43.54838709677419,2172.884561612394,-2398.052980271491,0.9061036513740389,0.0,-1.8158743440249785,40.23860299282211,-34.257899718164154,1.1745788073367172,38.79032258064516,40.148148148148145,37.74285714285714,139.1156935999997,-134.05225762499492,-628.1842593263036,-48.23502259237243,25193,468.0985777380635,25.079104652525498,2.5079104652525497,-25.024752331162265,-250.24752331162264,-8.352840970980758,1628.1842593263036,-13.8294187140874,-35.84432677453256,42787.72507948,10278.534805832649,-0.5262453618200957,4763,8.284342714022333,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,56,-612.7810862319972,533.4897693889975,-1146.2708556209946,0.4654133591314056,39.285714285714285,68,387.6126675728999,1639.3947922233956,-1251.7821246504957,1.3096486680388757,47.05882352941176,,,,,,,-0.07525880076725604,-0.028592203043298913
15,COMPLETED,,0.21450383749826374,0.8,-0.02,0.23999999999999996,-0.025,24,0.007,ladder,0.2,0.017,97,NVS,noise_boundary_intraday,1000.0,1068.6103023928094,6.4448002490280296e-15,68.61030239280944,6.861030239280945,68.6103023928093,6.861030239280945,44,53,0,45.36082474226804,1081.0277056490008,-1012.4174032561916,1.067768789999205,0.0,0.7073227050805083,24.568811492022746,-19.102215155777202,1.2861760424990423,40.175257731958766,43.72727272727273,37.22641509433962,84.94874415000007,-77.71279018999694,-268.47143377169755,-24.449308489894676,36660,681.1611900082327,25.079104652525498,2.5079104652525497,4.353119774028395,43.53119774028394,2.294807969952295,1268.4714337716975,5.408896137992027,25.555904190221618,29660.910247620002,755.6628232849056,0.2313155659082128,40369,70.21428322955438,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,49,170.53677679260136,484.8768149628994,-314.340038170298,1.5425232426173174,53.06122448979592,48,-101.92647439979203,596.1508906861015,-698.0773650858936,0.853989715900256,37.5,,,,,,,0.21450383749826374,0.07805198750633817
16,COMPLETED,,0.25348433031445666,1.7000000000000002,-0.014,0.8500000000000001,-0.015,23,0.005,ladder,0.7000000000000001,0.006,32,NVS,noise_boundary_intraday,1000.0,1050.2589778276,0.0,50.25897782759989,5.02589778275999,50.25897782759997,5.02589778275999,15,17,0,46.875,295.53583060440076,-245.27685277680075,1.2049071376227056,0.0,1.570593057112499,19.70238870696005,-14.42805016334122,1.3655614226390664,38.0625,38.46666666666667,37.705882352941174,57.374510160000405,-44.66514140999999,-92.31790319449942,-8.135157024094962,25979,482.7028520246557,25.079104652525498,2.5079104652525497,2.51798731750744,25.179873175074395,1.6907445794778209,1092.3179031944994,4.6011310151208535,54.44120380606148,14256.7932542,4477.802182840541,0.3525265249448284,1217,2.116742616620865,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,10,-71.68480190880253,30.58386613499963,-102.26866804380217,0.29905411618248917,20.0,22,121.94377973640252,264.9519644694011,-143.00818473299861,1.8527048991222137,59.09090909090909,,,,,,,0.25348433031445666,0.0499751602120351
17,COMPLETED,,0.4409594814910714,1.2000000000000002,-0.016,0.12,-0.023,28,0.011,ladder,0.9,0.022000000000000002,39,NVS,noise_boundary_intraday,1000.0,1199.7538534152045,1.1475265182525632e-14,199.7538534152045,19.97538534152045,199.7538534152045,19.97538534152045,18,19,2,46.15384615384615,775.1429156392028,-575.3890622239983,1.34716310498346,0.0,5.1218936773129355,43.063495313289046,-30.283634853894647,1.4220054997047633,35.84615384615385,44.111111111111114,28.36842105263158,118.79003913000206,-88.99903999499908,-222.68231236499878,-20.775977162803663,36017,669.2139274557152,25.079104652525498,2.5079104652525497,17.4674748762679,174.674748762679,6.42466760806879,1222.6823123649988,16.33734710930973,89.70351138072779,41370.096553280004,388.1726556519808,0.482845992776314,37005,64.36323790308553,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,19,-166.56115107420374,191.05826737779842,-357.6194184520022,0.5342502602482176,36.84210526315789,20,366.31500448940824,584.0846482614045,-217.7696437719962,2.682121521367498,55.00000000000001,,,,,,,0.4409594814910714,0.09213284814350045
18,COMPLETED,,-0.7460196931639105,0.5,-0.004,0.14999999999999997,-0.007,20,0.015,ladder,0.1,0.025,2,NVS,noise_boundary_intraday,1000.0,905.4330276102987,1.0828671292983933e-13,-94.56697238970128,-9.456697238970127,-94.5669723897014,-9.456697238970127,0,2,0,0.0,0.0,-94.5669723897014,0.0,0.0,-47.2834861948507,,-47.2834861948507,,46.5,,46.5,-6.348592139700267,-88.21838025000113,-118.95216655000115,-11.851785854945552,55773,1036.2903177940307,25.079104652525498,2.5079104652525497,-11.964607704222677,-119.64607704222678,-3.3395526372752338,1118.952166550001,-8.451386503971301,-79.49999998524659,17610.8490585697,20.6187192028364,-0.5369813350576854,55774,97.00838348349393,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,2,-94.5669723897014,0.0,-94.5669723897014,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,-0.7460196931639105,-0.08377968880162731
19,COMPLETED,,0.5200970388939707,1.9000000000000001,-0.01,0.7600000000000001,-0.017,26,0.007,vwap,0.30000000000000004,0.015,23,NVS,noise_boundary_intraday,1000.0,1118.2955565787024,0.0,118.29555657870242,11.829555657870241,118.2955565787025,11.829555657870241,12,11,0,52.17391304347826,258.30362094960253,-140.0080643709,1.8449195916695331,0.0,5.143285068639239,21.52530174580021,-12.7280058519,1.6911762923637386,32.21739130434783,35.25,28.90909090909091,76.0034589600005,-38.36188775000028,-86.79020564500081,-7.984292685089714,25349,470.99713599341766,25.079104652525498,2.5079104652525497,9.32164519261769,93.21645192617692,3.8967417439335517,1086.7902056450007,10.884856705944918,136.3005833429736,17074.05396042,5854.4707014695305,0.6928381323669695,741,1.288830138797092,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,7,-52.610929279599425,2.7333828000001033,-55.344312079599526,0.04938868507514896,14.285714285714285,16,170.90648585830195,255.5702381496024,-84.66375229130048,3.0186500271127623,68.75,,,,,,,0.5200970388939707,0.0850046188438612
20,COMPLETED,,0.730355340032666,1.7000000000000002,-0.01,1.02,-0.017,26,0.009000000000000001,vwap,0.6,0.015,31,NVS,noise_boundary_intraday,1000.0,1256.482483235495,0.0,256.482483235495,25.6482483235495,256.48248323549495,25.6482483235495,17,12,2,54.83870967741935,495.33578964689974,-238.8533064114048,2.0738075477746385,0.0,8.27362849146758,29.1373993909941,-19.9044422009504,1.4638641513703332,30.032258064516128,37.35294117647059,24.666666666666668,114.69303072000095,-50.85993989999973,-151.79036457000075,-13.224037231949548,9138,169.78862395786228,25.079104652525498,2.5079104652525497,23.14033785829695,231.4033785829695,8.119108936561247,1151.7903645700007,22.268156699786935,168.9715180288757,26638.785847940002,8051.085321671099,0.9628159657859517,931,1.6192994051553204,57494,2019-01-28 09:30:00,2021-12-31 15:55:00,13,-77.5899492210066,65.60000322039873,-143.1899524414053,0.45813272580869724,23.076923076923077,18,334.0724324565015,429.73578642650097,-95.6633539699995,4.492167257289225,77.77777777777779,,,,,,,0.730355340032666,0.12491251296827396
